-31.951, -491.558, 15.968, 92.383
-31.908, -492.090, 16.066, 92.416
-31.867, -492.627, 16.163, 92.449
-31.830, -493.167, 16.260, 92.482
-31.796, -493.710, 16.357, 92.515
-31.766, -494.256, 16.454, 92.548
-31.738, -494.806, 16.550, 92.581
-31.714, -495.360, 16.646, 92.614
-31.693, -495.917, 16.742, 92.647
-31.675, -496.477, 16.837, 92.680
-31.660, -497.040, 16.932, 92.713
-31.648, -497.606, 17.027, 92.746
-31.639, -498.176, 17.122, 92.779
-31.633, -498.749, 17.216, 92.812
-31.631, -499.325, 17.311, 92.845
-31.631, -499.905, 17.404, 92.878
-31.634, -500.487, 17.498, 92.911
-31.640, -501.072, 17.592, 92.944
-31.649, -501.661, 17.684, 92.977
-31.660, -502.253, 17.777, 93.010
-31.675, -502.847, 17.870, 93.043
-31.692, -503.445, 17.962, 93.076
-31.712, -504.046, 18.054, 93.109
-31.735, -504.649, 18.146, 93.142
-31.760, -505.256, 18.238, 93.175
-31.788, -505.865, 18.329, 93.208
-31.818, -506.478, 18.420, 93.241
-31.851, -507.093, 18.511, 93.274
-31.887, -507.711, 18.602, 93.307
-31.925, -508.333, 18.692, 93.340
-31.965, -508.957, 18.782, 93.373
-32.007, -509.583, 18.872, 93.406
-32.052, -510.213, 18.962, 93.439
-32.099, -510.846, 19.051, 93.472
-32.148, -511.481, 19.140, 93.505
-32.199, -512.119, 19.229, 93.538
-32.252, -512.760, 19.318, 93.571
-32.308, -513.404, 19.406, 93.604
-32.365, -514.050, 19.492, 93.637
-32.424, -514.699, 19.566, 93.670
-32.485, -515.350, 19.615, 93.703
-32.548, -516.000, 19.622, 93.736
-32.612, -516.650, 19.580, 93.769
-32.677, -517.296, 19.497, 93.802
-32.743, -517.938, 19.379, 93.835
-32.810, -518.575, 19.230, 93.868
-32.877, -519.207, 19.056, 93.901
-32.945, -519.831, 18.859, 93.934
-33.013, -520.449, 18.643, 93.967
-33.081, -521.059, 18.411, 94.000
-33.150, -521.661, 18.163, 94.033
-33.218, -522.254, 17.905, 94.066
-33.286, -522.839, 17.639, 94.099
-33.354, -523.415, 17.371, 94.132
-33.422, -523.982, 17.107, 94.165
-33.489, -524.541, 16.852, 94.198
-33.556, -525.091, 16.611, 94.231
-33.623, -525.635, 16.387, 94.264
-33.690, -526.171, 16.181, 94.297
-33.756, -526.702, 15.991, 94.330
-33.822, -527.226, 15.819, 94.363
-33.888, -527.746, 15.663, 94.396
-33.954, -528.261, 15.525, 94.429
-34.019, -528.772, 15.402, 94.462
-34.084, -529.279, 15.296, 94.495
-34.149, -529.783, 15.205, 94.528
-34.214, -530.285, 15.129, 94.561
-34.278, -530.784, 15.066, 94.594
-34.343, -531.282, 15.018, 94.627
-34.407, -531.778, 14.981, 94.660
-34.471, -532.274, 14.957, 94.693
-34.535, -532.769, 14.944, 94.726
-34.599, -533.264, 14.941, 94.759
-34.662, -533.759, 14.947, 94.792
-34.726, -534.254, 14.961, 94.825
-34.790, -534.750, 14.983, 94.858
-34.853, -535.247, 15.011, 94.891
-34.917, -535.745, 15.045, 94.924
-34.980, -536.245, 15.084, 94.957
-35.043, -536.745, 15.128, 94.990
-35.107, -537.247, 15.176, 95.023
-35.170, -537.751, 15.228, 95.056
-35.233, -538.257, 15.283, 95.089
-35.296, -538.765, 15.342, 95.122
-35.359, -539.274, 15.404, 95.155
-35.421, -539.786, 15.468, 95.188
-35.484, -540.300, 15.534, 95.221
-35.546, -540.816, 15.603, 95.254
-35.608, -541.335, 15.674, 95.287
-35.670, -541.856, 15.746, 95.320
-35.732, -542.379, 15.820, 95.353
-35.794, -542.905, 15.896, 95.386
-35.856, -543.434, 15.972, 95.419
-35.917, -543.965, 16.050, 95.452
-35.979, -544.498, 16.130, 95.485
-36.040, -545.035, 16.210, 95.518
-36.101, -545.574, 16.291, 95.551
-36.162, -546.116, 16.373, 95.584
-36.224, -546.660, 16.455, 95.617
-36.285, -547.208, 16.538, 95.650
-36.346, -547.758, 16.622, 95.683
-36.407, -548.311, 16.707, 95.716
-36.468, -548.867, 16.791, 95.749
-36.529, -549.425, 16.877, 95.782
-36.589, -549.987, 16.962, 95.815
-36.650, -550.552, 17.048, 95.848
-36.710, -551.119, 17.134, 95.881
-36.770, -551.689, 17.221, 95.914
-36.830, -552.262, 17.307, 95.947
-36.890, -552.838, 17.394, 95.980
-36.949, -553.417, 17.480, 96.013
-37.008, -553.999, 17.567, 96.046
-37.066, -554.584, 17.654, 96.079
-37.123, -555.172, 17.741, 96.112
-37.179, -555.763, 17.828, 96.145
-37.235, -556.357, 17.915, 96.178
-37.290, -556.954, 18.001, 96.211
-37.343, -557.554, 18.088, 96.244
-37.395, -558.157, 18.174, 96.277
-37.446, -558.763, 18.261, 96.310
-37.495, -559.371, 18.347, 96.343
-37.542, -559.983, 18.432, 96.376
-37.587, -560.598, 18.518, 96.409
-37.630, -561.216, 18.602, 96.442
-37.672, -561.837, 18.688, 96.475
-37.711, -562.461, 18.772, 96.508
-37.747, -563.087, 18.856, 96.541
-37.781, -563.717, 18.940, 96.574
-37.812, -564.350, 19.024, 96.607
-37.841, -564.985, 19.108, 96.640
-37.866, -565.624, 19.191, 96.673
-37.889, -566.265, 19.273, 96.706
-37.908, -566.909, 19.356, 96.739
-37.925, -567.556, 19.438, 96.772
-37.938, -568.206, 19.520, 96.805
-37.948, -568.859, 19.602, 96.838
-37.954, -569.514, 19.683, 96.871
-37.956, -570.172, 19.764, 96.904
-37.955, -570.833, 19.846, 96.937
-37.951, -571.496, 19.926, 96.970
-37.942, -572.162, 20.006, 97.003
-37.930, -572.831, 20.087, 97.036
-37.913, -573.502, 20.166, 97.069
-37.893, -574.176, 20.245, 97.102
-37.868, -574.852, 20.325, 97.135
-37.839, -575.531, 20.403, 97.168
-37.805, -576.212, 20.480, 97.201
-37.766, -576.895, 20.558, 97.234
-37.722, -577.581, 20.634, 97.267
-37.673, -578.268, 20.709, 97.300
-37.619, -578.958, 20.784, 97.333
-37.559, -579.650, 20.858, 97.366
-37.493, -580.343, 20.930, 97.399
-37.421, -581.039, 21.002, 97.432
-37.343, -581.736, 21.072, 97.465
-37.257, -582.435, 21.140, 97.498
-37.165, -583.134, 21.208, 97.531
-37.065, -583.836, 21.274, 97.564
-36.958, -584.538, 21.338, 97.597
-36.843, -585.241, 21.400, 97.630
-36.718, -585.944, 21.456, 97.663
-36.586, -586.648, 21.519, 97.696
-36.447, -587.353, 21.579, 97.729
-36.298, -588.058, 21.637, 97.762
-36.140, -588.763, 21.693, 97.795
-35.975, -589.468, 21.755, 97.828
-35.800, -590.173, 21.814, 97.861
-35.617, -590.878, 21.873, 97.894
-35.426, -591.584, 21.937, 97.927
-35.228, -592.289, 22.003, 97.960
-35.020, -592.994, 22.065, 97.993
-34.806, -593.700, 22.135, 98.026
-34.584, -594.406, 22.207, 98.059
-34.356, -595.112, 22.281, 98.092
-34.121, -595.819, 22.358, 98.125
-33.880, -596.527, 22.437, 98.158
-33.634, -597.235, 22.517, 98.191
-33.382, -597.945, 22.597, 98.224
-33.126, -598.655, 22.670, 98.257
-32.865, -599.366, 22.722, 98.290
-32.602, -600.077, 22.735, 98.323
-32.335, -600.785, 22.700, 98.356
-32.067, -601.489, 22.622, 98.389
-31.798, -602.189, 22.507, 98.422
-31.528, -602.883, 22.360, 98.455
-31.258, -603.571, 22.185, 98.488
-30.986, -604.252, 21.987, 98.521
-30.715, -604.924, 21.768, 98.554
-30.442, -605.588, 21.531, 98.587
-30.169, -606.243, 21.278, 98.620
-29.895, -606.888, 21.012, 98.653
-29.621, -607.522, 20.735, 98.686
-29.346, -608.147, 20.449, 98.719
-29.070, -608.760, 20.159, 98.752
-28.793, -609.363, 19.868, 98.785
-28.515, -609.955, 19.582, 98.818
-28.237, -610.536, 19.305, 98.851
-27.956, -611.107, 19.042, 98.884
-27.673, -611.668, 18.792, 98.917
-27.389, -612.219, 18.556, 98.950
-27.102, -612.761, 18.335, 98.983
-26.813, -613.294, 18.127, 99.016
-26.523, -613.819, 17.935, 99.049
-26.230, -614.335, 17.757, 99.082
-25.935, -614.844, 17.593, 99.115
-25.638, -615.347, 17.444, 99.148
-25.340, -615.843, 17.308, 99.181
-25.041, -616.334, 17.187, 99.214
-24.741, -616.820, 17.079, 99.247
-24.440, -617.302, 16.983, 99.280
-24.139, -617.780, 16.900, 99.313
-23.838, -618.255, 16.829, 99.346
-23.538, -618.728, 16.769, 99.379
-23.237, -619.200, 16.720, 99.412
-22.938, -619.670, 16.682, 99.445
-22.640, -620.140, 16.655, 99.478
-22.341, -620.609, 16.637, 99.511
-22.044, -621.077, 16.629, 99.544
-21.746, -621.546, 16.628, 99.577
-21.448, -622.015, 16.636, 99.610
-21.150, -622.484, 16.650, 99.643
-20.851, -622.953, 16.670, 99.676
-20.551, -623.422, 16.696, 99.709
-20.249, -623.891, 16.727, 99.742
-19.945, -624.361, 16.762, 99.775
-19.639, -624.830, 16.801, 99.808
-19.330, -625.299, 16.843, 99.841
-19.017, -625.767, 16.888, 99.874
-18.702, -626.235, 16.936, 99.907
-18.382, -626.703, 16.986, 99.940
-18.059, -627.169, 17.038, 99.973
-17.732, -627.636, 17.093, 100.006
-17.400, -628.101, 17.149, 100.039
-17.065, -628.566, 17.207, 100.072
-16.725, -629.030, 17.268, 100.105
-16.381, -629.494, 17.330, 100.138
-16.033, -629.957, 17.393, 100.171
-15.680, -630.419, 17.458, 100.204
-15.323, -630.881, 17.525, 100.237
-14.961, -631.342, 17.594, 100.270
-14.596, -631.803, 17.665, 100.303
-14.226, -632.264, 17.737, 100.336
-13.852, -632.724, 17.810, 100.369
-13.475, -633.185, 17.884, 100.402
-13.093, -633.646, 17.960, 100.435
-12.708, -634.107, 18.037, 100.468
-12.320, -634.568, 18.115, 100.501
-11.928, -635.030, 18.193, 100.534
-11.532, -635.493, 18.273, 100.567
-11.133, -635.956, 18.353, 100.600
-10.731, -636.420, 18.434, 100.633
-10.326, -636.885, 18.515, 100.666
-9.918, -637.351, 18.597, 100.699
-9.507, -637.817, 18.678, 100.732
-9.093, -638.285, 18.760, 100.765
-8.675, -638.753, 18.842, 100.798
-8.255, -639.223, 18.925, 100.831
-7.832, -639.693, 19.007, 100.864
-7.405, -640.164, 19.089, 100.897
-6.975, -640.636, 19.172, 100.930
-6.541, -641.108, 19.253, 100.963
-6.104, -641.581, 19.335, 100.996
-5.664, -642.054, 19.417, 101.029
-5.220, -642.528, 19.498, 101.062
-4.771, -643.001, 19.578, 101.095
-4.319, -643.475, 19.659, 101.128
-3.863, -643.948, 19.739, 101.161
-3.404, -644.421, 19.819, 101.194
-2.939, -644.894, 19.899, 101.227
-2.471, -645.367, 19.978, 101.260
-1.999, -645.839, 20.058, 101.293
-1.522, -646.310, 20.137, 101.326
-1.041, -646.781, 20.215, 101.359
-0.556, -647.251, 20.294, 101.392
-0.066, -647.721, 20.373, 101.425
0.428, -648.189, 20.451, 101.458
0.926, -648.657, 20.530, 101.491
1.429, -649.125, 20.609, 101.524
1.935, -649.591, 20.687, 101.557
2.446, -650.057, 20.766, 101.590
2.961, -650.523, 20.845, 101.623
3.481, -650.987, 20.924, 101.656
4.004, -651.451, 21.003, 101.689
4.531, -651.915, 21.082, 101.722
5.063, -652.378, 21.161, 101.755
5.598, -652.840, 21.241, 101.788
6.137, -653.302, 21.320, 101.821
6.680, -653.763, 21.399, 101.854
7.227, -654.225, 21.478, 101.887
7.777, -654.685, 21.557, 101.920
8.332, -655.146, 21.636, 101.953
8.890, -655.605, 21.714, 101.986
9.452, -656.065, 21.793, 102.019
10.017, -656.524, 21.871, 102.052
10.587, -656.982, 21.949, 102.085
11.160, -657.440, 22.027, 102.118
11.736, -657.897, 22.104, 102.151
12.317, -658.354, 22.181, 102.184
12.902, -658.809, 22.257, 102.217
13.490, -659.265, 22.333, 102.250
14.082, -659.719, 22.409, 102.283
14.678, -660.172, 22.484, 102.316
15.279, -660.623, 22.559, 102.349
15.883, -661.074, 22.634, 102.382
16.491, -661.523, 22.708, 102.415
17.103, -661.971, 22.781, 102.448
17.720, -662.418, 22.854, 102.481
18.340, -662.863, 22.928, 102.514
18.965, -663.306, 23.000, 102.547
19.594, -663.748, 23.072, 102.580
20.227, -664.188, 23.144, 102.613
20.864, -664.626, 23.216, 102.646
21.505, -665.062, 23.288, 102.679
22.150, -665.497, 23.359, 102.712
22.800, -665.929, 23.430, 102.745
23.454, -666.360, 23.501, 102.778
24.111, -666.788, 23.572, 102.811
24.773, -667.215, 23.643, 102.844
25.439, -667.640, 23.713, 102.877
26.109, -668.062, 23.783, 102.910
26.783, -668.483, 23.854, 102.943
27.461, -668.901, 23.925, 102.976
28.144, -669.318, 23.995, 103.009
28.830, -669.732, 24.065, 103.042
29.520, -670.145, 24.135, 103.075
30.213, -670.556, 24.205, 103.108
30.911, -670.964, 24.275, 103.141
31.613, -671.371, 24.345, 103.174
32.318, -671.775, 24.414, 103.207
33.027, -672.177, 24.483, 103.240
33.741, -672.578, 24.552, 103.273
34.458, -672.976, 24.621, 103.306
35.178, -673.372, 24.690, 103.339
35.903, -673.766, 24.758, 103.372
36.631, -674.157, 24.825, 103.405
37.364, -674.546, 24.893, 103.438
38.100, -674.932, 24.960, 103.471
38.839, -675.316, 25.027, 103.504
39.583, -675.698, 25.093, 103.537
40.331, -676.077, 25.159, 103.570
41.082, -676.453, 25.224, 103.603
41.837, -676.826, 25.289, 103.636
42.597, -677.196, 25.354, 103.669
43.360, -677.563, 25.419, 103.702
44.126, -677.927, 25.483, 103.735
44.897, -678.287, 25.546, 103.768
45.672, -678.645, 25.609, 103.801
46.450, -678.999, 25.673, 103.834
47.232, -679.350, 25.735, 103.867
48.018, -679.697, 25.798, 103.900
48.808, -680.041, 25.859, 103.933
49.602, -680.380, 25.921, 103.966
50.400, -680.717, 25.982, 103.999
51.201, -681.049, 26.023, 104.032
52.010, -681.381, 26.302, 104.065
52.832, -681.712, 26.585, 104.098
53.663, -682.043, 26.861, 104.131
54.505, -682.372, 27.130, 104.164
55.356, -682.701, 27.393, 104.197
56.217, -683.028, 27.650, 104.230
57.088, -683.353, 27.899, 104.263
57.968, -683.675, 28.144, 104.296
58.857, -683.996, 28.382, 104.329
59.755, -684.314, 28.616, 104.362
60.662, -684.629, 28.845, 104.395
61.578, -684.942, 29.069, 104.428
62.503, -685.252, 29.288, 104.461
63.436, -685.558, 29.503, 104.494
64.377, -685.861, 29.712, 104.527
65.327, -686.161, 29.891, 104.560
66.283, -686.456, 30.093, 104.593
67.249, -686.747, 30.289, 104.626
68.222, -687.034, 30.479, 104.659
69.202, -687.316, 30.640, 104.692
70.190, -687.593, 30.820, 104.725
71.186, -687.864, 30.994, 104.758
72.187, -688.130, 31.131, 104.791
73.196, -688.389, 31.270, 104.824
74.209, -688.642, 31.356, 104.857
75.227, -688.886, 31.427, 104.890
76.248, -689.121, 31.462, 104.923
77.272, -689.347, 31.458, 104.956
78.296, -689.563, 31.415, 104.989
79.319, -689.770, 31.335, 105.022
80.341, -689.965, 31.219, 105.055
81.361, -690.148, 31.071, 105.088
82.377, -690.319, 30.896, 105.121
83.390, -690.479, 30.695, 105.154
84.397, -690.626, 30.473, 105.187
85.399, -690.761, 30.231, 105.220
86.396, -690.885, 29.992, 105.253
87.390, -691.001, 29.767, 105.286
88.380, -691.105, 29.543, 105.319
89.365, -691.197, 29.282, 105.352
90.343, -691.278, 28.998, 105.385
91.315, -691.347, 28.727, 105.418
92.282, -691.405, 28.465, 105.451
93.242, -691.452, 28.216, 105.484
94.197, -691.487, 27.983, 105.517
95.148, -691.512, 27.779, 105.550
96.093, -691.526, 27.555, 105.583
97.032, -691.528, 27.373, 105.616
97.965, -691.519, 27.190, 105.649
98.893, -691.499, 27.037, 105.682
99.814, -691.467, 26.914, 105.715
100.729, -691.426, 26.791, 105.748
101.637, -691.374, 26.640, 105.781
102.538, -691.314, 26.512, 105.814
103.430, -691.244, 26.326, 105.847
104.315, -691.168, 26.189, 105.880
105.189, -691.084, 25.972, 105.913
106.054, -690.991, 25.748, 105.946
106.909, -690.895, 25.544, 105.979
107.752, -690.793, 25.298, 106.012
108.588, -690.687, 25.133, 106.045
109.413, -690.576, 24.851, 106.078
110.227, -690.461, 24.566, 106.111
111.030, -690.344, 24.271, 106.144
111.822, -690.225, 23.985, 106.177
112.605, -690.105, 23.696, 106.210
113.377, -689.986, 23.390, 106.243
114.140, -689.866, 23.114, 106.276
114.892, -689.747, 22.811, 106.309
115.635, -689.628, 22.534, 106.342
116.369, -689.510, 22.257, 106.375
117.094, -689.392, 21.966, 106.408
117.810, -689.276, 21.696, 106.441
118.517, -689.159, 21.413, 106.474
119.215, -689.043, 21.142, 106.507
119.903, -688.926, 20.853, 106.540
120.581, -688.808, 20.575, 106.573
121.250, -688.689, 20.303, 106.606
121.910, -688.568, 20.039, 106.639
122.560, -688.445, 19.780, 106.672
123.201, -688.320, 19.526, 106.705
123.833, -688.192, 19.278, 106.738
124.457, -688.061, 19.035, 106.771
125.071, -687.928, 18.797, 106.804
125.678, -687.791, 18.565, 106.837
126.274, -687.651, 18.314, 106.870
126.862, -687.508, 18.070, 106.903
127.441, -687.362, 17.831, 106.936
128.011, -687.212, 17.596, 106.969
128.572, -687.060, 17.367, 107.002
129.125, -686.905, 17.141, 107.035
129.669, -686.748, 16.917, 107.068
130.206, -686.589, 16.695, 107.101
130.733, -686.427, 16.474, 107.134
131.254, -686.263, 16.252, 107.167
131.762, -686.100, 15.897, 107.200
132.257, -685.939, 15.539, 107.233
132.741, -685.780, 15.180, 107.266
133.212, -685.623, 14.820, 107.299
133.671, -685.467, 14.458, 107.332
134.119, -685.315, 14.092, 107.365
134.554, -685.165, 13.726, 107.398
134.980, -685.018, 13.433, 107.431
135.396, -684.874, 13.136, 107.464
135.802, -684.733, 12.796, 107.497
136.198, -684.595, 12.495, 107.530
136.585, -684.461, 12.185, 107.563
136.963, -684.329, 11.929, 107.596
137.333, -684.201, 11.644, 107.629
137.695, -684.077, 11.399, 107.662
138.049, -683.955, 11.159, 107.695
138.396, -683.835, 10.939, 107.728
138.737, -683.718, 10.739, 107.761
139.073, -683.603, 10.565, 107.794
139.404, -683.490, 10.419, 107.827
139.730, -683.378, 10.300, 107.860
140.054, -683.267, 10.206, 107.893
140.375, -683.156, 10.136, 107.926
140.695, -683.046, 10.089, 107.959
141.014, -682.935, 10.062, 107.992
141.331, -682.823, 10.053, 108.025
141.649, -682.711, 10.061, 108.058
141.967, -682.598, 10.083, 108.091
142.285, -682.484, 10.116, 108.124
142.605, -682.368, 10.159, 108.157
142.925, -682.250, 10.211, 108.190
143.247, -682.131, 10.269, 108.223
143.570, -682.010, 10.333, 108.256
143.895, -681.887, 10.403, 108.289
144.221, -681.761, 10.478, 108.322
144.549, -681.634, 10.556, 108.355
144.880, -681.505, 10.638, 108.388
145.212, -681.373, 10.722, 108.421
145.546, -681.239, 10.810, 108.454
145.883, -681.103, 10.899, 108.487
146.222, -680.964, 10.990, 108.520
146.563, -680.823, 11.084, 108.553
146.907, -680.680, 11.179, 108.586
147.253, -680.535, 11.275, 108.619
147.602, -680.387, 11.372, 108.652
147.953, -680.237, 11.470, 108.685
148.306, -680.084, 11.570, 108.718
148.663, -679.929, 11.670, 108.751
149.022, -679.772, 11.770, 108.784
149.383, -679.613, 11.872, 108.817
149.747, -679.451, 11.974, 108.850
150.114, -679.287, 12.076, 108.883
150.484, -679.120, 12.178, 108.916
150.856, -678.952, 12.281, 108.949
151.231, -678.780, 12.384, 108.982
151.608, -678.607, 12.488, 109.015
151.989, -678.432, 12.591, 109.048
152.372, -678.254, 12.694, 109.081
152.758, -678.074, 12.798, 109.114
153.146, -677.891, 12.901, 109.147
153.538, -677.707, 13.005, 109.180
153.932, -677.520, 13.108, 109.213
154.328, -677.330, 13.211, 109.246
154.728, -677.139, 13.315, 109.279
155.130, -676.945, 13.418, 109.312
155.535, -676.749, 13.521, 109.345
155.942, -676.550, 13.624, 109.378
156.352, -676.349, 13.726, 109.411
156.765, -676.146, 13.829, 109.444
157.180, -675.940, 13.931, 109.477
157.598, -675.731, 14.033, 109.510
158.019, -675.520, 14.135, 109.543
158.442, -675.307, 14.237, 109.576
158.867, -675.091, 14.338, 109.609
159.295, -674.873, 14.440, 109.642
159.726, -674.653, 14.541, 109.675
160.159, -674.429, 14.641, 109.708
160.594, -674.203, 14.742, 109.741
161.032, -673.975, 14.842, 109.774
161.473, -673.744, 14.942, 109.807
161.915, -673.510, 15.042, 109.840
162.360, -673.274, 15.141, 109.873
162.808, -673.035, 15.241, 109.906
163.257, -672.793, 15.340, 109.939
163.709, -672.549, 15.438, 109.972
164.164, -672.302, 15.537, 110.005
164.620, -672.052, 15.635, 110.038
165.079, -671.800, 15.733, 110.071
165.540, -671.545, 15.830, 110.104
166.003, -671.287, 15.928, 110.137
166.469, -671.027, 16.025, 110.170
166.937, -670.764, 16.122, 110.203
167.406, -670.498, 16.218, 110.236
167.878, -670.230, 16.315, 110.269
168.352, -669.958, 16.411, 110.302
168.829, -669.685, 16.506, 110.335
169.307, -669.408, 16.602, 110.368
169.788, -669.129, 16.697, 110.401
170.270, -668.847, 16.792, 110.434
170.755, -668.562, 16.887, 110.467
171.242, -668.275, 16.982, 110.500
171.730, -667.985, 17.076, 110.533
172.221, -667.692, 17.170, 110.566
172.714, -667.397, 17.263, 110.599
173.209, -667.099, 17.357, 110.632
173.706, -666.798, 17.450, 110.665
174.206, -666.495, 17.543, 110.698
174.707, -666.189, 17.635, 110.731
175.210, -665.881, 17.728, 110.764
175.715, -665.570, 17.820, 110.797
176.222, -665.256, 17.911, 110.830
176.731, -664.940, 18.003, 110.863
177.243, -664.621, 18.094, 110.896
177.756, -664.300, 18.185, 110.929
178.271, -663.977, 18.276, 110.962
178.788, -663.650, 18.366, 110.995
179.307, -663.322, 18.457, 111.028
179.828, -662.990, 18.546, 111.061
180.351, -662.656, 18.636, 111.094
180.876, -662.320, 18.725, 111.127
181.403, -661.981, 18.815, 111.160
181.932, -661.640, 18.903, 111.193
182.463, -661.296, 18.992, 111.226
182.995, -660.950, 19.080, 111.259
183.530, -660.601, 19.168, 111.292
184.066, -660.250, 19.256, 111.325
184.604, -659.896, 19.343, 111.358
185.144, -659.540, 19.430, 111.391
185.686, -659.182, 19.517, 111.424
186.230, -658.821, 19.604, 111.457
186.776, -658.457, 19.690, 111.490
187.323, -658.091, 19.776, 111.523
187.873, -657.723, 19.862, 111.556
188.424, -657.352, 19.948, 111.589
188.977, -656.979, 20.033, 111.622
189.532, -656.604, 20.118, 111.655
190.088, -656.226, 20.203, 111.688
190.647, -655.846, 20.288, 111.721
191.207, -655.464, 20.372, 111.754
191.770, -655.079, 20.456, 111.787
192.334, -654.692, 20.540, 111.820
192.900, -654.303, 20.624, 111.853
193.467, -653.912, 20.707, 111.886
194.037, -653.518, 20.790, 111.919
194.608, -653.122, 20.873, 111.952
195.182, -652.724, 20.955, 111.985
195.757, -652.324, 21.038, 112.018
196.334, -651.922, 21.120, 112.051
196.913, -651.518, 21.202, 112.084
197.493, -651.112, 21.283, 112.117
198.076, -650.703, 21.364, 112.150
198.661, -650.293, 21.445, 112.183
199.247, -649.881, 21.526, 112.216
199.836, -649.467, 21.607, 112.249
200.426, -649.050, 21.687, 112.282
201.018, -648.632, 21.767, 112.315
201.612, -648.212, 21.847, 112.348
202.208, -647.791, 21.927, 112.381
202.806, -647.367, 22.006, 112.414
203.406, -646.941, 22.085, 112.447
204.008, -646.514, 22.164, 112.480
204.612, -646.085, 22.242, 112.513
205.218, -645.654, 22.321, 112.546
205.826, -645.222, 22.399, 112.579
206.436, -644.788, 22.476, 112.612
207.048, -644.352, 22.554, 112.645
207.662, -643.915, 22.631, 112.678
208.277, -643.476, 22.708, 112.711
208.895, -643.035, 22.785, 112.744
209.515, -642.593, 22.862, 112.777
210.138, -642.150, 22.938, 112.810
210.762, -641.705, 23.014, 112.843
211.388, -641.259, 23.090, 112.876
212.016, -640.811, 23.166, 112.909
212.647, -640.362, 23.241, 112.942
213.280, -639.911, 23.316, 112.975
213.915, -639.460, 23.391, 113.008
214.552, -639.007, 23.465, 113.041
215.191, -638.553, 23.540, 113.074
215.832, -638.098, 23.614, 113.107
216.476, -637.642, 23.687, 113.140
217.122, -637.185, 23.761, 113.173
217.770, -636.726, 23.834, 113.206
218.421, -636.267, 23.907, 113.239
219.074, -635.807, 23.980, 113.272
219.729, -635.346, 24.053, 113.305
220.387, -634.884, 24.125, 113.338
221.046, -634.421, 24.197, 113.371
221.709, -633.957, 24.269, 113.404
222.373, -633.492, 24.340, 113.437
223.040, -633.027, 24.412, 113.470
223.709, -632.561, 24.483, 113.503
224.381, -632.094, 24.554, 113.536
225.055, -631.627, 24.624, 113.569
225.731, -631.159, 24.695, 113.602
226.410, -630.690, 24.765, 113.635
227.091, -630.220, 24.835, 113.668
227.775, -629.750, 24.904, 113.701
228.460, -629.279, 24.974, 113.734
229.149, -628.808, 25.043, 113.767
229.840, -628.336, 25.112, 113.800
230.533, -627.864, 25.181, 113.833
231.228, -627.391, 25.249, 113.866
231.927, -626.918, 25.317, 113.899
232.627, -626.444, 25.385, 113.932
233.330, -625.971, 25.453, 113.965
234.036, -625.497, 25.521, 113.998
234.744, -625.022, 25.588, 114.031
235.455, -624.548, 25.655, 114.064
236.169, -624.074, 25.721, 114.097
236.885, -623.600, 25.787, 114.130
237.604, -623.126, 25.853, 114.163
238.326, -622.652, 25.919, 114.196
239.051, -622.178, 25.984, 114.229
239.778, -621.705, 26.049, 114.262
240.509, -621.233, 26.113, 114.295
241.242, -620.761, 26.178, 114.328
241.978, -620.290, 26.220, 114.361
242.722, -619.816, 26.508, 114.394
243.476, -619.338, 26.802, 114.427
244.239, -618.856, 27.088, 114.460
245.011, -618.371, 27.368, 114.493
245.792, -617.884, 27.642, 114.526
246.583, -617.394, 27.911, 114.559
247.382, -616.902, 28.175, 114.592
248.189, -616.408, 28.434, 114.625
249.006, -615.911, 28.688, 114.658
249.830, -615.414, 28.936, 114.691
250.664, -614.914, 29.181, 114.724
251.506, -614.413, 29.420, 114.757
252.356, -613.912, 29.654, 114.790
253.215, -613.410, 29.882, 114.823
254.082, -612.907, 30.106, 114.856
254.957, -612.404, 30.324, 114.889
255.841, -611.901, 30.538, 114.922
256.732, -611.399, 30.746, 114.955
257.632, -610.897, 30.949, 114.988
258.540, -610.396, 31.147, 115.021
259.456, -609.896, 31.341, 115.054
260.380, -609.397, 31.528, 115.087
261.312, -608.901, 31.710, 115.120
262.251, -608.406, 31.888, 115.153
263.199, -607.914, 32.060, 115.186
264.154, -607.424, 32.227, 115.219
265.116, -606.938, 32.389, 115.252
266.087, -606.455, 32.546, 115.285
267.064, -605.975, 32.698, 115.318
268.049, -605.499, 32.845, 115.351
269.042, -605.028, 32.988, 115.384
270.042, -604.561, 33.125, 115.417
271.049, -604.099, 33.258, 115.450
272.063, -603.641, 33.386, 115.483
273.084, -603.190, 33.509, 115.516
274.110, -602.743, 33.612, 115.549
275.144, -602.303, 33.727, 115.582
276.185, -601.869, 33.820, 115.615
277.231, -601.442, 33.927, 115.648
278.284, -601.022, 34.012, 115.681
279.343, -600.609, 34.110, 115.714
280.408, -600.203, 34.186, 115.747
281.480, -599.807, 34.274, 115.780
282.554, -599.414, 34.326, 115.813
283.635, -599.032, 34.406, 115.846
284.723, -598.660, 34.480, 115.879
285.817, -598.298, 34.549, 115.912
286.917, -597.945, 34.599, 115.945
288.020, -597.600, 34.630, 115.978
289.128, -597.263, 34.675, 116.011
290.241, -596.939, 34.732, 116.044
291.359, -596.625, 34.769, 116.077
292.480, -596.319, 34.788, 116.110
293.606, -596.025, 34.840, 116.143
294.737, -595.741, 34.871, 116.176
